AdID,city,new,price,brandName,modelName,fuelType,color,mileage,power,year,average_earning
15667204,Niš,False,2399,Volkswagen,Fox,Benzin,Crna metalik,173300,55,2006,69779
14958890,Beograd,False,1100,Volkswagen,Golf 2,Benzin + Gas (TNG),Crvena,240000,74,1991,92331
14876939,Paraćin,False,3600,Volkswagen,Passat B6,Dizel,Siva metalik,221012,102,2005,61075
15074667,Beograd,False,1650,Mercedes Benz,A 140,Benzin + Gas (TNG),Crna metalik,280654,60,2001,92331
14448289,Beograd,False,26590,Audi,Q3,Dizel,Bela,42010,110,2017,92331
14808158,Subotica,False,3000,Peugeot,407,Dizel,Siva metalik,251430,100,2006,69444
15238744,Valjevo,False,999999999,Toyota,RAV 4,Dizel,Siva metalik,168000,91,2014,66504
15671769,Kraljevo,False,4550,Audi,A4,Dizel,Siva metalik,268000,96,2004,63495
15751369,Kragujevac,False,5199,Peugeot,Partner,Dizel,Siva metalik,183069,80,2008,72552
14929377,Leskovac,False,2600,Lancia,Ypsilon,Dizel,Plava metalik,87350,55,2007,59247
15678063,Leskovac,False,1850,Fiat,Idea,Dizel,Siva metalik,275000,74,2004,59247
14264925,Beograd,False,17150,Mercedes Benz,C 180,Dizel,Plava metalik,133678,85,2015,92331
14295005,Zemun,False,7300,Volkswagen,Touran,Metan CNG,Bela,263000,110,2012,84398
15645970,Bor,False,1800,Lada,Niva,Dizel,Zelena,128652,52,2001,84395
15760860,Valjevo,False,7100,Mazda,CX-7,Benzin + Gas (TNG),Crna,241000,188,2008,66504
14856550,Beograd,True,18990,Ford,Focus,Dizel,Siva metalik,10,88,2019,92331
15507798,Požarevac,False,2700,Opel,Zafira,Dizel,Crna,195000,110,2006,75849
15726181,Brus,False,2799,Volkswagen,Passat B5.5,Benzin,Teget metalik,229500,110,2002,56928
15234055,Šabac,False,24500,Audi,A6,Dizel,Kameleon metalik,108128,110,2015,67046
14187002,Zemun,False,8199,Audi,A3,Dizel,Siva metalik,202000,103,2012,84398
15588197,Subotica,False,1350,Renault,Scenic,Dizel,Siva metalik,225000,75,2001,69444
15748065,Šabac,False,3599,Volkswagen,Touran,Dizel,Siva metalik,241000,74,2004,67046
15141094,Aleksandrovac,False,1450,Opel,Corsa C,Dizel,Teget,200000,55,2003,57807
15722433,Voždovac,False,18400,BMW,320,Dizel,Srebrna metalik,165500,120,2017,94743
15672979,Lebane,False,549,BMW,316,Benzin + Gas (TNG),Siva,240000,55,1988,54653
15646124,Novi Beograd,False,5900,Suzuki,SX4,Benzin,Crna metalik,86800,82,2011,116359
15649356,Beograd,False,15790,BMW,520,Dizel,Plava metalik,151000,135,2012,92331
15155748,Beograd,False,1400,Volkswagen,Golf 3,Benzin,Siva,250000,85,1994,92331
15648250,Beograd,False,2200,Peugeot,206,Benzin,Bordo metalik,185000,81,2002,92331
15700228,Kragujevac,False,699,Opel,Astra G,Dizel,Crna,188000,74,2000,72552
15727030,Beograd,False,4250,Opel,Corsa D,Benzin,Crna metalik,93000,63,2011,92331
15270760,Novi Sad,True,999999999,Mercedes Benz,E 220,Dizel,Crna,0,143,2019,82036
15528789,Niš,False,1150,Volkswagen,Golf 3,Benzin,Crna metalik,168000,44,1996,69779
15373830,Ub,False,3550,Volkswagen,Golf 5,Dizel,Siva metalik,219100,77,2004,70426
15691968,Kragujevac,False,1450,Ford,Focus,Dizel,Siva metalik,270000,66,2002,72552
14383861,Alibunar,False,1999,Mercedes Benz,C 220,Dizel,Plava metalik,184000,105,2004,60238
15711236,Novi Beograd,False,3250,Mitsubishi,Pajero,Dizel,Bela,220000,73,1992,116359
15680147,Novi Sad,False,15650,Audi,A6,Dizel,Braon metalik,198000,130,2011,82036
15568379,Niš,False,3100,BMW,320,Dizel,Crna metalik,245000,110,2004,69779
15042630,Zrenjanin,False,5600,Hyundai,Tucson,Dizel,Siva metalik,186190,103,2009,72281
15111022,Zemun,False,3999,Mercedes Benz,E 200,Dizel,Siva metalik,297000,90,2004,84398
15642491,Brus,False,2450,Volkswagen,Passat B5.5,Benzin + Gas (TNG),Zlatna,206000,84,2002,56928
15506417,Kruševac,False,2590,Fiat,Grande Punto,Dizel,Siva metalik,161000,55,2008,63868
15285870,Inđija,False,1800,Fiat,Ulysse,Dizel,Plava,340000,81,2003,68356
15695022,Lazarevac,False,2500,Opel,Meriva,Benzin + Gas (TNG),Crvena,290000,64,2004,98955
15350452,Užice,False,999999999,Volkswagen,Golf 2,Dizel,Zelena,40492,40,1991,70942
15520333,Sombor,False,5600,BMW,525,Dizel,Siva metalik,240000,130,2005,66189
15436730,Loznica,False,2880,Alfa Romeo,156 Crosswagon,Dizel,Siva metalik,249000,110,2005,59654
15715546,Jagodina,False,1650,Citroen,Xsara Picasso,Dizel,Crna metalik,220000,66,2002,60384
15259276,Beograd,False,20900,Lexus,GS 450,Hibridni pogon,Siva metalik,218000,217,2012,92331
15238011,Aranđelovac,False,1700,Fiat,Punto,Benzin + Gas (TNG),Crna metalik,1460353,96,2003,67096
15632960,Beograd,False,3750,Toyota,Yaris,Dizel,Plava metalik,164000,66,2006,92331
15760116,Čačak,False,5500,Audi,A6,Dizel,Siva metalik,225887,164,2005,63970
15434644,Koceljeva,False,2700,Mazda,6,Dizel,Siva metalik,233000,105,2005,58751
15436291,Niš,False,2200,Renault,Megane,Dizel,Siva metalik,253650,60,2004,69779
15152735,Čačak,False,8600,Volkswagen,Passat B7,Metan CNG,Braon metalik,217886,110,2010,63970
15416465,Zrenjanin,False,999999999,Alfa Romeo,147,Dizel,Kameleon,205000,85,2001,72281
13249872,Šabac,False,10590,Audi,A6,Dizel,Crna metalik,162000,100,2009,67046
15513257,Valjevo,False,840,Renault,Megane,Benzin,Siva metalik,285000,44,1998,66504
15694907,Kragujevac,False,2990,Mercedes Benz,A 200,Dizel,Crna metalik,205000,103,2005,72552
14899763,Beograd,False,6999,Nissan,Pathfinder,Dizel,Plava metalik,200744,128,2006,92331
15680328,Arilje,False,3300,Mercedes Benz,C 200,Dizel,Siva metalik,212622,90,2003,56359
15731331,Veliko Gradište,False,4499,BMW,318,Dizel,Siva metalik,174000,88,2007,58087
15436269,Subotica,False,1850,Peugeot,307,Dizel,Crna metalik,267893,66,2004,69444
15411671,Novi Beograd,False,39900,BMW,X5,Dizel,Crna metalik,148177,190,2015,116359
14929703,Šabac,False,2790,Renault,Megane,Dizel,Siva metalik,158000,78,2007,67046
10514669,Sombor,False,1150,Honda,Civic,Benzin,Crna metalik,180000,81,1993,66189
15687837,Šabac,False,1350,Ford,Focus,Dizel,Siva metalik,260000,85,2002,67046
15427644,Zemun,False,8500,Audi,A4,Dizel,Siva metalik,234000,105,2010,84398
15719276,Kragujevac,False,2600,Renault,Modus,Dizel,Crna metalik,122700,50,2006,72552
15503611,Vrbas,False,1300,Fiat,Stilo,Benzin,Siva metalik,184000,76,2003,64198
15269967,Beograd,False,4999,Volkswagen,Passat B6,Dizel,Siva metalik,163000,103,2006,92331
15523936,Vlasotince,False,4000,Audi,A3,Dizel,Crna metalik,245000,103,2004,52068
15544511,Kragujevac,False,9300,Volkswagen,Touran,Dizel,Crna metalik,146337,77,2013,72552
15523747,Novi Sad,False,10500,Audi,A4,Dizel,Teget,290000,105,2012,82036
15535821,Loznica,False,459,Honda,Accord,Benzin + Gas (TNG),Braon,22000,59,1982,59654
15702846,Beograd,False,2650,Volkswagen,Polo,Benzin + Gas (TNG),Bela,201116,59,2008,92331
14488900,Pirot,False,1500,Renault,Twingo,Benzin,Teget metalik,225000,55,2002,78394
15406885,Novi Sad,False,4100,Volkswagen,Polo,Benzin + Gas (TNG),Crvena,178000,51,2010,82036
15577334,Beograd,False,18900,Audi,A5,Dizel,Siva metalik,144215,130,2014,92331
15366612,Vrbas,False,5999,Škoda,Octavia,Dizel,Kameleon,198600,77,2010,64198
15592545,Novi Sad,False,8900,Audi,A1,Dizel,Ljubičasta metalik,158000,77,2012,82036
11554625,Sombor,False,2650,Citroen,C5,Dizel,Siva,231600,80,2004,66189
15362123,Svilajnac,False,3200,Volkswagen,Golf 5,Benzin,Siva metalik,150405,85,2004,59343
15526284,Sremska Mitrovica,False,550,Citroen,Xantia,Dizel,Siva metalik,250000,66,1999,68674
15365376,Požarevac,False,1750,Volkswagen,Passat B5,Dizel,Plava,323444,81,1998,75849
15438879,Zvezdara,False,450,Fiat,Punto,Dizel,Bela,300012,59,2001,94658
15703948,Ruma,False,3199,BMW,530,Dizel,Crna metalik,280000,135,2002,65259
14795664,Niš,True,21250,Mazda,3,Benzin,Crvena metalik,0,90,2019,69779
15407666,Kragujevac,False,5550,BMW,520,Dizel,Crna metalik,300000,120,2007,72552
15672316,Niš,False,4300,Ford,Maverick,Benzin,Zelena metalik,98727,91,2003,69779
15425782,Šabac,False,1500,Fiat,Stilo,Dizel,Siva,195000,88,2007,67046
15223740,Niš,False,20990,Hyundai,Tucson,Dizel,Siva metalik,138000,136,2017,69779
15746005,Kragujevac,False,4100,Renault,Clio,Benzin,Crna,140000,74,2010,72552
15760256,Čukarica,False,4550,Citroen,C4 Picasso,Dizel,Srebrna metalik,1050001,100,2010,88959
15128047,Zrenjanin,False,2100,Audi,A3,Dizel,Teget,260000,96,2002,72281
15410323,Novi Beograd,False,5000,Renault,Megane,Benzin,Bela,91000,81,2009,116359
14738772,Beograd,False,22500,BMW,320,Dizel,Crna metalik,179000,140,2015,92331
15582655,Požarevac,False,7450,Volkswagen,Touran,Dizel,Bež,226300,77,2012,75849
15087078,Palilula,False,2200,BMW,320,Dizel,Bež,270000,101,2001,83005
15714243,Novi Sad,False,6750,Audi,A4,Dizel,Siva metalik,145426,105,2008,82036
15137436,Niš,False,2200,Škoda,Octavia,Dizel,Teget metalik,235635,81,2001,69779
15441342,Ub,False,999999999,Volkswagen,Passat B6,Dizel,Crna,217108,103,2008,70426
15699150,Pančevo,False,4000,Land Rover,Freelander,Dizel,Siva metalik,254049,82,2004,74123
15443673,Beograd,False,3550,Peugeot,207,Dizel,Siva metalik,145071,50,2007,92331
15639561,Vlasotince,False,1050,Zastava,Yugo In L,Benzin,Siva,71000,44,2005,52068
15385077,Beograd,False,4400,Volkswagen,Golf 5,Dizel,Siva metalik,150000,103,2005,92331
15622515,Niš,False,1350,Fiat,Stilo,Benzin + Gas (TNG),Siva metalik,172000,98,2003,69779
14268492,Pančevo,False,14300,Audi,A3,Dizel,Plava metalik,150000,110,2016,74123
15581191,Požarevac,False,3200,Opel,Corsa D,Benzin + Gas (TNG),Siva metalik,176495,66,2007,75849
15645616,Leskovac,False,3900,Volkswagen,Golf 5,Benzin,Srebrna metalik,162680,75,2007,59247
15664342,Jagodina,False,8900,Peugeot,3008,Dizel,Siva metalik,148122,85,2014,60384
14391812,Velika Plana,False,6500,Volkswagen,Touareg,Dizel,Crna metalik,159000,128,2006,70082
14847110,Rakovica,False,600,Volkswagen,Golf 2,Benzin,Crvena,246467,42,1991,83909
15028468,Beograd,False,2200,Fiat,Punto,Dizel,Bela,229590,51,2006,92331
15521213,Bela Crkva,False,450,Opel,Astra F,Dizel,Crna,462670,50,1997,58133
15538760,Obrenovac,False,500,Opel,Astra F,Benzin,Siva metalik,240000,55,1995,77248
15525781,Novi Pazar,False,12500,Mercedes Benz,E 250,Dizel,Siva metalik,295000,150,2009,56254
14787885,Novi Sad,False,1690,Volkswagen,Buba,Dizel,Plava metalik,255146,77,2003,82036
15527779,Zemun,False,1250,Zastava,750,Benzin,Plava,26000,22,1981,84398
15628830,Zrenjanin,False,850,Volkswagen,Golf 3,Benzin,Plava,220000,44,1997,72281
15744805,Leskovac,False,2799,Ford,Fusion,Dizel,Srebrna metalik,188375,50,2005,59247
15669558,Loznica,False,2500,Škoda,Octavia,Dizel,Siva metalik,237153,74,2003,59654
15535700,Bajina Bašta,False,3700,Volkswagen,Golf 5,Dizel,Bela,207362,77,2007,58563
15525401,Jagodina,False,1400,Renault,Laguna,Dizel,Zelena,240000,88,2003,60384
15637122,Paraćin,False,799,Opel,Corsa B,Benzin,Siva,262322,48,1998,61075
15325399,Arilje,False,3700,Volkswagen,Touran,Dizel,Siva metalik,204000,77,2004,56359
15692646,Beograd,False,5250,Citroen,C3,Dizel,Bela metalik,125945,50,2014,92331
15672929,Novi Sad,False,3900,Mercedes Benz,E 200,Dizel,Zlatna metalik,2007000,90,2004,82036
15700633,Valjevo,False,17600,Mercedes Benz,E 220,Dizel,Plava metalik,181000,125,2014,66504
15516096,Vranje,False,3600,BMW,320,Dizel,Crna,224000,110,2005,62876
15643177,Arilje,False,5950,Peugeot,3008,Dizel,Crna,220000,82,2010,56359
15629825,Žabalj,False,2600,Peugeot,307,Dizel,Siva metalik,280000,66,2003,59440
15440613,Niš,False,1360,Lada,Niva,Benzin + Gas (TNG),Ljubičasta,96000,53,2002,69779
15218816,Priboj,False,999999999,Nissan,Juke,Dizel,Crna,117500,81,2011,61081
15732884,Subotica,False,6300,Škoda,Octavia,Dizel,Siva metalik,211000,77,2010,69444
15542747,Novi Sad,False,3590,Opel,Zafira,Benzin,Crna metalik,198850,77,2007,82036
15515672,Novi Pazar,False,2400,Audi,A4,Dizel,Siva metalik,230000,84,2002,56254
15656793,Sremska Mitrovica,False,850,Audi,80,Benzin + Gas (TNG),Teget,350000,55,1988,68674
15661943,Jagodina,False,3950,Audi,A4,Dizel,Siva metalik,214900,103,2005,60384
15587065,Temerin,False,3200,Fiat,Bravo,Dizel,Crna,210000,88,2007,64663
15609326,Stara Pazova,False,12500,Audi,Q7,Dizel,Siva metalik,196000,164,2007,66990
15222819,Užice,False,9000,Dodge,Nitro,Dizel,Crna metalik,151000,14,2007,70942
15266749,Pančevo,False,3200,Volvo,V50,Dizel,Plava metalik,380000,100,2006,74123
15271781,Palilula,False,3499,Toyota,Corolla,Benzin,Crvena,140000,141,2003,83005
15648200,Trstenik,False,2100,Fiat,Punto,Dizel,Bela metalik,210000,55,2005,57666
14532596,Mladenovac,False,7000,Audi,A6,Dizel,Siva metalik,280000,102,2005,62813
15619167,Beograd,False,4450,Renault,Grand Scenic,Dizel,Zlatna metalik,188000,81,2009,92331
15703189,Leskovac,False,4200,Volkswagen,Golf 5,Benzin,Srebrna metalik,162638,75,2007,59247
14834350,Šabac,False,2799,Opel,Astra H,Dizel,Siva metalik,202000,74,2006,67046
15672508,Požarevac,False,350,Audi,80,Dizel,Teget,250000,58,1991,75849
15196175,Beograd,False,4850,Citroen,C5,Dizel,Siva metalik,176050,80,2009,92331
15534482,Svilajnac,False,6200,Mitsubishi,Outlander,Dizel,Siva metalik,172852,103,2007,59343
15661653,Sombor,False,6499,Volkswagen,Golf 6,Dizel,Crna metalik,212000,77,2011,66189
15385351,Batočina,False,2200,Opel,Meriva,Dizel,Siva metalik,210000,74,2004,59444
14640969,Zrenjanin,False,8300,Fiat,500L,Benzin,Crna,54000,70,2015,72281
15755872,Beograd,False,2700,Audi,A4,Dizel,Crna metalik,220000,96,2003,92331
15689982,Stara Pazova,False,9400,Audi,A4,Dizel,Crna metalik,226000,105,2010,66990
15748859,Kragujevac,False,1700,Škoda,Fabia,Benzin,Zelena metalik,111320,50,2002,72552
15063495,Beograd,False,12900,Mazda,CX-3,Benzin,Bela metalik,51023,88,2017,92331
14561532,Zrenjanin,False,13500,Opel,Ostalo,Dizel,Plava,10000,57,1952,72281
14990240,Novi Sad,False,1900,Mercedes Benz,A 160,Benzin,Crna metalik,211500,75,2002,82036
15542466,Beočin,False,1799,Ford,Galaxy,Dizel,Siva metalik,246000,85,2001,63524
15435340,Zvezdara,False,2499,Fiat,Punto,Dizel,Bela,159000,51,2009,94658
15573627,Beograd,False,1799,Škoda,Fabia,Dizel,Siva metalik,196513,47,2005,92331
15434549,Subotica,False,3990,Opel,Astra H,Benzin,Crna metalik,128000,66,2007,69444
15192966,Kragujevac,False,1500,Seat,Leon,Benzin,Siva metalik,217003,132,2000,72552
15504604,Zemun,False,5600,Citroen,C3,Dizel,Crna metalik,155000,55,2013,84398
12792495,Zrenjanin,True,10400,Lada,Niva,Benzin,Zelena,1,61,2019,72281
15505848,Beograd,False,6300,Opel,Astra J,Dizel,Srebrna metalik,223316,92,2011,92331
15305846,Novi Pazar,False,1800,Opel,Agila,Benzin,Teget metalik,170000,55,2002,56254
15014494,Prokuplje,False,2300,Seat,Toledo,Dizel,Siva metalik,156600,77,2005,63637
15540404,Valjevo,False,3250,Volkswagen,Golf 5,Dizel,Plava,207000,77,2004,66504
15762397,Inđija,False,4110,Citroen,C4 Picasso,Dizel,Crna metalik,230000,38409,2009,68356
15580838,Niš,False,300,Peugeot,306,Benzin,Plava,170000,51,1993,69779
15744853,Prokuplje,False,4800,Volkswagen,Passat B6,Dizel,Plava metalik,192000,77,2007,63637
15506605,Novi Sad,False,900,Citroen,C5,Benzin,Siva,1234,2000,2004,82036
15624122,Beograd,False,4890,Škoda,Citigo,Benzin,Bela,110000,55,2015,92331
15502432,Smederevo,False,2800,BMW,320,Dizel,Crna metalik,200000,110,2002,73025
15697819,Voždovac,False,1800,Fiat,Stilo,Dizel,Teget,240000,88,2006,94743
15667205,Novi Beograd,False,10999,Audi,Q5,Dizel,Srebrna metalik,224200,125,2008,116359
15256672,Beograd,False,10999,Škoda,Octavia,Dizel,Siva metalik,186965,110,2014,92331
15541745,Valjevo,False,2950,Audi,A4,Dizel,Teget metalik,197600,74,2001,66504
15404584,Obrenovac,False,1950,Audi,A4,Benzin,Teget metalik,276000,100,2001,77248
15621260,Smederevska Palanka,False,1700,Audi,A6,Dizel,Plava metalik,360000,110,2001,63034
15552736,Bor,False,4300,Volkswagen,Golf 5,Dizel,Siva metalik,265423,103,2004,84395
15666088,Užice,False,2400,Alfa Romeo,147,Dizel,Tirkiz metalik,165350,88,2008,70942
15528325,Beograd,False,2499,Citroen,C3,Dizel,Siva metalik,207800,50,2006,92331
15711248,Ivanjica,False,1300,Alfa Romeo,147,Dizel,Crna,229000,85,2001,54714
15392771,Surčin,False,6249,Opel,Astra J,Dizel,Srebrna metalik,238000,81,2013,65627
15063918,Vršac,False,2699,Opel,Astra H,Dizel,Zlatna metalik,182047,74,2005,75128
15266348,Vršac,False,22900,Land Rover,Range Rover Sport,Dizel,Crna metalik,246000,180,2011,75128
15388261,Šabac,False,500,Daihatsu,Cuore,Benzin,Plava metalik,10002,40,1999,67046
15500847,Zemun,False,20000,Volkswagen,Tiguan,Dizel,Crvena metalik,35000,85,2016,84398
15700766,Zaječar,False,4800,Kia,Sorento,Dizel,Crna,223000,103,2006,65463
15523652,Beograd,False,7500,BMW,735,Benzin + Gas (TNG),Siva metalik,260000,200,2002,92331
15505121,Novi Pazar,False,3399,Mercedes Benz,E 270,Dizel,Siva metalik,286126,140,2003,56254
15609306,Novi Pazar,False,1000,Volkswagen,Golf 3,Benzin,Crna,220000,147,1997,56254
14820534,Čačak,True,999999999,Audi,Q2,Dizel,Crvena metalik,10,85,2019,63970
15679461,Niš,False,3850,Volkswagen,Touran,Dizel,Kameleon metalik,203500,103,2006,69779
15422474,Novi Bečej,False,2850,Opel,Astra H,Dizel,Crvena,235000,74,2008,60980
15607343,Beograd,False,999999999,Opel,Corsa D,Dizel,Siva,146651,55,2006,92331
15673011,Beograd,False,5550,Smart,ForTwo,Benzin,Siva metalik,175000,63,2009,92331
15073909,Apatin,False,10000,Mercedes Benz,C 200,Dizel,Crna metalik,207840,100,2008,63904
15746066,Voždovac,False,4850,Land Rover,Freelander,Dizel,Teget metalik,185000,102,2005,94743
15415605,Smederevo,False,650,Volkswagen,Golf 2,Dizel,Bela,366633,37,1989,73025
15521710,Knić,False,200,Opel,Kadett,Benzin,Plava,120000,30,1972,62927
14392405,Užice,False,2250,Peugeot,206,Benzin,Siva,174927,55,2006,70942
14603069,Niš,False,3000,BMW,320,Dizel,Siva metalik,195000,110,2002,69779
15154580,Aranđelovac,False,4199,Volkswagen,Golf 5,Dizel,Crna metalik,225000,77,2005,67096
15594737,Kruševac,False,800,Opel,Astra F,Benzin + Gas (TNG),Plava metalik,250000,44,1993,63868
15403099,Beograd,False,2800,BMW,320,Dizel,Crna,195665,100,2001,92331
15586475,Novi Beograd,False,4490,Fiat,EVO,Metan CNG,Bela metalik,149000,57,2013,116359
15649226,Leskovac,False,890,Ford,Fiesta,Dizel,Zelena metalik,220000,44,1999,59247
15401470,Kragujevac,False,2250,Mercedes Benz,A 170,Dizel,Bordo metalik,179000,70,2002,72552
13651560,Subotica,False,999999999,Volkswagen,Golf 4,Benzin,Siva metalik,196000,77,2001,69444
15677663,Čukarica,False,750,Volkswagen,Polo,Dizel,Plava,290000,70,1999,88959
15317891,Kruševac,False,2900,Peugeot,807,Dizel,Crna metalik,206000,100,2006,63868
15357870,Barajevo,False,1500,Fiat,Stilo,Benzin + Gas (TNG),Tirkiz metalik,180000,76,2003,65290
15713433,Beograd,False,8700,Volkswagen,Golf 7,Dizel,Bordo metalik,185000,81,2013,92331
15575994,Arilje,False,3350,Volkswagen,Golf 5,Benzin,Crna metalik,186053,85,2004,56359
14874386,Šabac,False,3000,Opel,Vectra C,Dizel,Crna metalik,210555,88,2005,67046
15741349,Novi Beograd,False,32990,Mercedes Benz,GLC 220,Dizel,Crna,143200,125,2015,116359
15644789,Zemun,False,4990,Alfa Romeo,MiTo,Benzin,Siva metalik,201000,77,2014,84398
15564447,Kruševac,False,4500,Fiat,500,Benzin,Bela metalik,125101,51,2011,63868
15509436,Niš,False,1200,Fiat,Stilo,Dizel,Srebrna metalik,247561,84,2003,69779
14958854,Kraljevo,False,3499,Volkswagen,Polo,Benzin,Crna metalik,166507,59,2006,63495
13900899,Beograd,False,10800,Suzuki,Vitara,Benzin,Bela,84400,88,2015,92331
15162598,Beograd,False,2990,Opel,Astra H,Benzin,Plava,152360,66,2006,92331
